jurisdiction,county,just_cause_eviction,rent_stabilization_local,source_of_income_protection,fair_chance_housing,landlord_licensing_required,rental_inspection_program,str_restrictions,first_in_time_tenant_selection,notable_other_rules,source_citation
Woodinville,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","WMC Title 5, RCW 59.18"
Newcastle,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","NMC Title 5, RCW 59.18"
Kenmore,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","KMC(Kenmore) Title 5, RCW 59.18"
Lake Forest Park,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","LFPMC Title 5, RCW 59.18"
Maple Valley,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MVMC Title 5, RCW 59.18"
Snoqualmie,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","SMC(Snoq) Title 5, RCW 59.18"
North Bend,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","NBMC Title 5, RCW 59.18"
Black Diamond,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","BDMC Title 5, RCW 59.18"
Duvall,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","DMC Title 5, RCW 59.18"
Carnation,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","CMC Title 5, RCW 59.18"
Pacific,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW; cross-county King+Pierce","PMC Title 5, RCW 59.18"
Enumclaw,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","EMC Title 5, RCW 59.18"
Medina,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MMC Title 5, RCW 59.18"
Clyde Hill,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","CHMC Title 5, RCW 59.18"
Hunts Point,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","HPMC Title 5, RCW 59.18"
Yarrow Point,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","YPMC Title 5, RCW 59.18"
Beaux Arts Village,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","BAVMC Title 5, RCW 59.18"
Algona,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","AMC Title 5, RCW 59.18"
Covington,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","CMC(Covington) Title 5, RCW 59.18"
Des Moines,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","DMMC Title 5, RCW 59.18"
Normandy Park,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","NPMC Title 5, RCW 59.18"
Skykomish,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW; very small jurisdiction","SMC(Skykomish) Title 5, RCW 59.18"
Milton,King,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Cross-county King+Pierce; King portion negligible","MMC(Milton) Title 5"
Unincorporated King (King County Code),King,statewide-only,hb1217-only,statewide-only,no,no,no,"Permit required; tier system per KCC 21A.32",no,"County-wide rental regs minimal; KCC 21A.32 (zoning) + KCC Title 12 (rentals/landlord-tenant relations); applies to ALL unincorporated parcels including LARGE_UNINC ZCTAs 98010, 98012-King-portions, 98014, 98019, 98022, 98024, 98025 (PO box), 98042 (unincorp portion), 98045, 98050, 98051, 98077, 98092, 98146, 98168, 98178, 98224, 98288, 98070","KCC Title 21A, KCC Title 12, RCW 59.18"
Everett,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"Permit required (EMC 19.34)",no,"Rental Registration program in development (2025-2026)","EMC(Everett) Title 5, RCW 59.18"
Lynnwood,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","LMC Title 5, RCW 59.18"
Edmonds,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"Permit + B&O tax (ECC 4.72)",no,"Standard RCW","ECC Title 5, RCW 59.18"
Mukilteo,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MMC(Mukilteo) Title 5, RCW 59.18"
Mountlake Terrace,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MTMC Title 5, RCW 59.18"
Mill Creek,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MCMC Title 5, RCW 59.18"
Marysville,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MMC(Marysville) Title 5, RCW 59.18"
Arlington,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","AMC(Arlington) Title 5, RCW 59.18"
Lake Stevens,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","LSMC Title 5, RCW 59.18"
Monroe,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","MMC(Monroe) Title 5, RCW 59.18"
Snohomish,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"City of Snohomish; standard RCW","SMC(Snohomish) Title 5, RCW 59.18"
Stanwood,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","SMC(Stanwood) Title 5, RCW 59.18"
Granite Falls,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","GFMC Title 5, RCW 59.18"
Sultan,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","SMC(Sultan) Title 5, RCW 59.18"
Gold Bar,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","GBMC Title 5, RCW 59.18"
Index,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","IMC(Index) Title 5, RCW 59.18"
Darrington,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","DMC(Darrington) Title 5, RCW 59.18"
Brier,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","BMC(Brier) Title 5, RCW 59.18"
Woodway,Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"None specified",no,"Standard RCW","WMC(Woodway) Title 5, RCW 59.18"
Unincorporated Snohomish (Snohomish County Code),Snohomish,statewide-only,hb1217-only,statewide-only,no,no,no,"Permit required; tier system per SCC 30.28",no,"County-wide rental regs minimal; SCC Title 30 (zoning) + SCC Title 19 (rentals); applies to ALL unincorporated parcels including LARGE_UNINC ZCTAs 98012 (Sno-portion), 98026, 98204, 98208 (Silver Lake unincorp), 98223, 98241, 98251, 98252, 98256, 98258 (Frontier), 98271 (non-Tulalip unincorp), 98272, 98290, 98292, 98294, 98296, 98087","SCC Title 30, SCC Title 19, RCW 59.18"
Tulalip Tribes (Tribal Sovereignty Overlay 98271),Tribal,sovereign-jurisdiction,sovereign-jurisdiction,sovereign-jurisdiction,sovereign-jurisdiction,sovereign-jurisdiction,sovereign-jurisdiction,sovereign-jurisdiction,no,"Tulalip Tribes is sovereign nation; reservation land in 98271 governed by Tulalip Tribal Code (Title 8.05 Housing) not state/county; commercial activity on trust land additionally subject to BIA/IRA federal review","Tulalip Tribal Code Title 8; 25 USC 1322; federal-tribal trust"
Pierce County (cross-county overlay 98001/98022/98047/98092),Both,statewide-only,hb1217-only,statewide-only,no,no,no,"Permit required; Pierce County Code 19A.40",no,"Pierce County Code applies to unincorporated Pierce portions of the four cross-county ZCTAs; rental friction comparable to unincorporated King + Snohomish","Pierce County Code Title 18A (zoning), Title 19A, RCW 59.18"
