school_id,school_name,school_type,grade_levels,district_id,district_name,address,city,state,zip,latitude,longitude,enrollment_current,enrollment_3yr_change_pct,enrollment_5yr_change_pct,rating_greatschools,rating_niche,rating_blended,student_teacher_ratio,pct_free_reduced_lunch,last_boundary_change_year,boundary_change_pending,notes
NCES-5307710-0033,Madison Middle School,public,middle,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98136,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,true,West Seattle.
NCES-5307710-0034,Roosevelt High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98115,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2019,true,NE flagship.
NCES-5307710-0035,Ballard High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98107,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,true,
NCES-5307710-0036,Garfield High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98122,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2019,true,
NCES-5307710-0037,Ingraham High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,true,
NCES-5307710-0038,Lincoln High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98103,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,true,Reopened 2019; boundary stabilization ongoing.
NCES-5307710-0039,Nathan Hale High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98125,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2019,true,
NCES-5307710-0040,West Seattle High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98116,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,true,
NCES-5307710-0041,Chief Sealth International HS,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98106,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,true,
NCES-5307710-0042,Cleveland STEM HS,magnet,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98108,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,,false,Option STEM.
NCES-5307710-0043,Franklin High School,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98118,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2019,true,
NCES-5307710-0044,Rainier Beach HS,public,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98118,# TODO,# TODO,# TODO,# TODO,# TODO,3,C,46.8,# TODO,# TODO,2019,true,
NCES-5307710-0045,The Center School,magnet,high,NCES-5307710,Seattle Public Schools,# TODO,Seattle,WA,98109,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,,false,Arts focus option.
NCES-5300420-0001,Medina Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Medina,WA,98039,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,Top-rated district elem.
NCES-5300420-0002,Clyde Hill Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Clyde Hill,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5300420-0003,Cherry Crest Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98005,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5300420-0004,Somerset Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5300420-0005,Spiritridge Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0006,Newport Heights Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0007,Bennett Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98008,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0008,Ardmore Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98005,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2024,true,Boundary review pending consolidation.
NCES-5300420-0009,Lake Hills Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5300420-0010,Stevenson Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98008,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5300420-0011,Sherwood Forest Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0012,Eastgate Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2024,true,Slated for closure SY 2024-25 per district announcement.
NCES-5300420-0013,Phantom Lake Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98008,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5300420-0014,Woodridge Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5300420-0015,Enatai Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0016,Wilburton Elementary,public,elem,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2024,true,Slated to close end of SY 2024-25.
NCES-5300420-0017,Chinook Middle School,public,middle,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5300420-0018,Tillicum Middle School,public,middle,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0019,Highland Middle School,public,middle,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98008,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5300420-0020,Odle Middle School,public,middle,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0021,International School (G6-12),magnet,k12,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,,false,Option/magnet.
NCES-5300420-0022,Bellevue High School,public,high,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,false,
NCES-5300420-0023,Newport High School,public,high,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2018,false,
NCES-5300420-0024,Interlake High School,public,high,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98007,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2018,true,IB; consolidation discussion 2026-27.
NCES-5300420-0025,Sammamish High School,public,high,NCES-5300420,Bellevue School District,# TODO,Bellevue,WA,98008,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,true,Possible boundary shift under consolidation.
NCES-5304800-0001,Audubon Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0002,Carson Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0003,Einstein Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0004,Norman Rockwell Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0005,Wilder Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0006,Mead Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0007,McAuliffe Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0008,Smith Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0009,Mark Twain Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0010,Margaret Mead Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0011,Frost Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98033,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0012,Lakeview Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98033,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0013,Peter Kirk Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98033,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0014,Juanita Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98034,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2022,false,
NCES-5304800-0015,Bell Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98034,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0016,Rose Hill Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0017,Mann Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0018,Rosa Parks Elementary,public,elem,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0019,Evergreen Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0020,Redmond Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0021,Rose Hill Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0022,Inglewood Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0023,Timberline Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98053,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0024,Finn Hill Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98034,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0025,Kirkland Middle School,public,middle,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98033,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0026,Eastlake High School,public,high,NCES-5304800,Lake Washington School District,# TODO,Sammamish,WA,98074,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2022,false,
NCES-5304800-0027,Redmond High School,public,high,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0028,Lake Washington High School,public,high,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98033,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2022,false,
NCES-5304800-0029,Juanita High School,public,high,NCES-5304800,Lake Washington School District,# TODO,Kirkland,WA,98034,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2022,false,
NCES-5304800-0030,Tesla STEM High School,magnet,high,NCES-5304800,Lake Washington School District,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,,false,Option STEM magnet.
NCES-5304080-0001,Sunny Hills Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0002,Endeavour Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0003,Cougar Ridge Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Bellevue,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0004,Discovery Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0005,Challenger Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0006,Creekside Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0007,Apollo Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0008,Cascade Ridge Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0009,Issaquah Valley Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0010,Maple Hills Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0011,Briarwood Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0012,Newcastle Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Newcastle,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0013,Grand Ridge Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0014,Clark Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2021,false,
NCES-5304080-0015,Sunset Elementary,public,elem,NCES-5304080,Issaquah School District,# TODO,Bellevue,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0016,Pacific Cascade Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0017,Pine Lake Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0018,Beaver Lake Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0019,Maywood Middle,public,middle,NCES-5304080,Issaquah School District,# TODO,Renton,WA,98059,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0020,Issaquah Middle School,public,middle,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98027,# TODO,# TODO,# TODO,# TODO,# TODO,9,A,90.8,# TODO,# TODO,2021,false,
NCES-5304080-0021,Issaquah High School,public,high,NCES-5304080,Issaquah School District,# TODO,Issaquah,WA,98029,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
NCES-5304080-0022,Skyline High School,public,high,NCES-5304080,Issaquah School District,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,10,A+,99.2,# TODO,# TODO,2021,false,
